# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8045844863619553,4.914954391312292,-0.19299647303323927,0,3.0,-0.5373505672978662,0.0,0.0,0.0
 0.08973562024598922,1.8166631401491387,4.914913705132326,-0.19299647303323927,0.2692068607379677,3.0000000000000004,-0.5373505672978662,0.0,-9.959741817563932,0.0
 0.1273158111600164,1.828897791790098,4.914792565896733,-0.5672854719917119,0.3819474334800492,3.000000000000001,-0.5082986111770996,0.0,-12.317796758616755,0.0
 0.15642735542405622,1.8412864767039472,4.914592352561974,-0.9258755575656299,0.46928206627216873,3.0,-0.48104466913400884,0.0,-13.872885075806055,0.0
 0.1811962265995257,1.853827230309801,4.914314444084506,-1.269491260840363,0.5435886797985772,3.0000000000000013,-0.455453795135983,0.0,-14.957076977441483,0.0
 0.20321402359596843,1.8665180880267729,4.913960219420789,-1.598813145389837,0.6096420707879054,3.0000000000000027,-0.4314023379974852,0.0,-15.720796561307358,0.0
 0.22329364373653388,1.8793570852739783,4.913531057527283,-1.914480768647996,0.6698809312096018,3.0000000000000013,-0.40877692328273474,0.0,-16.250133494282537,0.0
 0.2419159316004301,1.89234225747053,4.913028337360445,-2.217095432405267,0.7257477948012905,3.0000000000000013,-0.3874735288395142,0.0,-16.60064215217141,0.0
 0.25939280395171244,1.905471640035543,4.912453437876734,-2.507222736248084,0.7781784118551375,2.9999999999999982,-0.36739664585235104,0.0,-16.810908784997025,0.0
 0.2759399290720193,1.9187432683881316,4.911807738032611,-2.785394947299496,0.827819787216058,2.9999999999999933,-0.34845851784427706,0.0,-16.909090069610578,0.0
 0.29171358989901863,1.9321551779474095,4.911092616784532,-3.0521131989507153,0.8751407696970559,2.9999999999999964,-0.33057845047977213,0.0,-16.91646520714708,0.0
 0.3068311885562536,1.945705404132491,4.910309453088958,-3.3078495306514437,0.9204935656687607,3.0,-0.313682186158204,0.0,-16.849537920527492,0.0
 0.3213834718787211,1.959391982362491,4.909459625902349,-3.5530487803236204,0.9641504156361634,3.000000000000004,-0.29770133674662674,0.0,-16.7213630303388,0.0
 0.3354422276917869,1.9732129480565228,4.90854451418116,-3.788130340028779,1.0063266830753608,3.000000000000004,-0.28257286938587145,0.0,-16.54242675368854,0.0
 0.349065346493903,1.9871663366337011,4.907565496881854,-4.013489784969582,1.047196039481709,3.0,-0.2682386402475114,0.0,-16.321254788950352,0.0
 0.3623002725577724,2.0012501835131404,4.906523952960889,-4.2295003853709146,1.0869008176733175,3.0000000000000084,-0.25464497155177096,0.0,-16.064846304986283,0.0
 0.3751864291046393,2.015462524113954,4.905421261374722,-4.436514509758323,1.1255592873139182,3.0000000000000084,-0.2417422678471001,0.0,-15.778992189654309,0.0
 0.3877569669300165,2.029801393855257,4.9042588010798145,-4.6348649279247045,1.16327090079005,3.000000000000009,-0.2294846675086731,0.0,-15.46851376180461,0.0
 0.4000400534706079,2.044264828156163,4.903037951032624,-4.824866021115279,1.2001201604118241,3.0,-0.21782972664912228,0.0,-15.137445276174562,0.0
 0.4120598416097421,2.0588508624357864,4.90176009018961,-5.006814906302635,1.2361795248292269,3.0000000000000187,-0.20673813142309683,0.0,-14.789175767202021,0.0
 0.423837210245952,2.0735575321132416,4.900426597507231,-5.180992481138676,1.2715116307378567,3.0,-0.19617343686763028,0.0,-14.426560830429928,0.0
 0.43539033896676965,2.0883828726076423,4.899038851941945,-5.347664395411339,1.3061710169003098,3.000000000000014,-0.18610182914683532,0.0,-14.052011804760015,0.0
 0.4467351600099502,2.103324919338103,4.897598232450214,-5.507081954633002,1.3402054800298515,3.0,-0.1764919092803954,0.0,-13.667567667288925,0.0
 0.4578857180204198,2.118381707723738,4.896106117988495,-5.659482960769126,1.37365715406126,2.999999999999995,-0.1673144959371102,0.0,-13.27495353201431,0.0
